Hour,sample_16
1.3194444444444444,87.8
1.336111111111111,87.8
1.3527777777777779,87.8
1.3694444444444445,87.8
1.386111111111111,87.8
1.4027777777777777,87.8
1.4194444444444445,87.8
1.4361111111111111,87.8
1.4527777777777777,39.6
1.4694444444444446,39.6
1.4861111111111112,39.6
1.5027777777777778,39.6
1.5194444444444444,39.6
1.5361111111111112,39.6
1.5527777777777778,39.6
1.5694444444444444,39.6
1.586111111111111,39.6
1.6027777777777779,39.6
1.6194444444444445,39.6
1.636111111111111,39.6
1.6527777777777777,39.6
1.6694444444444445,39.6
1.6861111111111111,39.6
1.7027777777777777,39.6
1.7194444444444446,39.6
1.7361111111111112,39.6
1.7527777777777778,39.6
1.7694444444444444,39.6
1.7861111111111112,39.6
1.8027777777777778,39.6
1.8194444444444444,39.6
1.836111111111111,39.6
1.8527777777777779,39.6
1.8694444444444445,39.6
1.886111111111111,39.6
1.9027777777777777,39.6
1.9194444444444445,39.6
1.9361111111111111,39.6
1.9527777777777777,39.6
1.9694444444444446,39.6
1.9861111111111112,39.6
2.0027777777777778,39.6
2.0194444444444444,39.6
2.036111111111111,39.6
2.0527777777777776,39.6
2.0694444444444446,39.6
2.0861111111111112,39.6
2.102777777777778,39.6
2.1194444444444445,39.6
2.136111111111111,39.6
2.1527777777777777,39.6
2.1694444444444443,39.6
2.186111111111111,39.6
2.202777777777778,39.6
2.2194444444444446,39.6
2.236111111111111,39.6
2.2527777777777778,39.6
2.2694444444444444,39.6
2.286111111111111,39.6
2.3027777777777776,39.6
2.3194444444444446,39.6
2.3361111111111112,39.6
2.352777777777778,39.6
2.3694444444444445,39.6
2.386111111111111,39.6
2.4027777777777777,39.6
2.4194444444444443,39.6
2.436111111111111,39.6
2.452777777777778,39.6
2.4694444444444446,39.6
2.486111111111111,39.6
2.5027777777777778,39.6
2.5194444444444444,39.6
2.536111111111111,39.6
2.5527777777777776,39.6
2.5694444444444446,39.6
2.5861111111111112,39.6
2.602777777777778,39.6
2.6194444444444445,39.6
2.636111111111111,39.6
2.6527777777777777,39.6
2.6694444444444443,39.6
2.686111111111111,39.6
2.702777777777778,39.6
2.7194444444444446,39.6
2.736111111111111,39.6
2.7527777777777778,39.6
2.7694444444444444,39.6
2.786111111111111,39.6
2.8027777777777776,39.6
2.8194444444444446,39.6
2.8361111111111112,39.6
2.852777777777778,39.6
2.8694444444444445,39.6
2.886111111111111,39.6
2.9027777777777777,39.6
2.9194444444444443,39.6
2.936111111111111,39.6
2.952777777777778,39.6
2.9694444444444446,39.6
2.986111111111111,39.6
3.0027777777777778,39.6
3.0194444444444444,39.6
3.036111111111111,39.6
3.0527777777777776,39.6
3.0694444444444446,39.6
3.0861111111111112,39.6
3.102777777777778,39.6
3.1194444444444445,39.6
3.136111111111111,39.6
3.1527777777777777,39.6
3.1694444444444443,39.6
3.186111111111111,39.6
3.202777777777778,39.6
3.2194444444444446,39.6
3.236111111111111,39.6
3.2527777777777778,39.6
3.2694444444444444,39.6
3.286111111111111,39.6
3.3027777777777776,39.6
3.3194444444444446,39.6
3.3361111111111112,39.6
3.352777777777778,39.6
3.3694444444444445,39.6
3.386111111111111,39.6
3.4027777777777777,39.6
3.4194444444444443,39.6
3.436111111111111,39.6
3.452777777777778,39.6
3.4694444444444446,39.6
3.486111111111111,39.6
3.5027777777777778,39.6
3.5194444444444444,39.6
3.536111111111111,39.6
3.5527777777777776,39.6
3.5694444444444446,39.6
3.5861111111111112,39.6
3.602777777777778,39.6
3.6194444444444445,39.6
3.636111111111111,39.6
3.6527777777777777,39.6
3.6694444444444443,39.6
3.686111111111111,39.6
3.702777777777778,39.6
3.7194444444444446,39.6
3.736111111111111,39.6
3.7527777777777778,39.6
3.7694444444444444,39.6
3.786111111111111,39.6
3.8027777777777776,39.6
3.8194444444444446,39.6
3.8361111111111112,39.6
3.852777777777778,39.6
3.8694444444444445,39.6
3.886111111111111,39.6
3.9027777777777777,39.6
3.9194444444444443,39.6
3.936111111111111,39.6
3.952777777777778,39.6
3.9694444444444446,44.99999999999999
3.986111111111111,44.99999999999999
4.002777777777778,44.99999999999999
4.019444444444445,44.99999999999999
4.036111111111111,44.99999999999999
4.052777777777778,44.99999999999999
4.069444444444445,44.99999999999999
4.086111111111111,44.99999999999999
4.102777777777778,44.99999999999999
4.1194444444444445,44.99999999999999
4.136111111111111,44.99999999999999
4.152777777777778,44.99999999999999
4.169444444444444,44.99999999999999
4.186111111111111,44.99999999999999
4.2027777777777775,44.99999999999999
4.219444444444444,44.99999999999999
4.236111111111111,44.99999999999999
4.252777777777778,44.99999999999999
4.269444444444445,44.99999999999999
4.286111111111111,44.99999999999999
4.302777777777778,44.99999999999999
4.319444444444445,44.99999999999999
4.336111111111111,44.99999999999999
4.352777777777778,44.99999999999999
4.3694444444444445,44.99999999999999
4.386111111111111,44.99999999999999
4.402777777777778,44.99999999999999
4.419444444444444,44.99999999999999
4.436111111111111,44.99999999999999
4.4527777777777775,44.99999999999999
4.469444444444444,44.99999999999999
4.486111111111111,44.99999999999999
4.502777777777778,44.99999999999999
4.519444444444445,44.99999999999999
4.536111111111111,44.99999999999999
4.552777777777778,44.99999999999999
4.569444444444445,44.99999999999999
4.586111111111111,44.99999999999999
4.602777777777778,44.99999999999999
4.6194444444444445,44.99999999999999
4.636111111111111,44.99999999999999
4.652777777777778,44.99999999999999
4.669444444444444,44.99999999999999
4.686111111111111,44.99999999999999
4.7027777777777775,44.99999999999999
4.719444444444444,44.99999999999999
4.736111111111111,44.99999999999999
4.752777777777778,44.99999999999999
4.769444444444445,44.99999999999999
4.786111111111111,44.99999999999999
4.802777777777778,44.99999999999999
4.819444444444445,44.99999999999999
4.836111111111111,44.99999999999999
4.852777777777778,44.99999999999999
4.8694444444444445,44.99999999999999
4.886111111111111,44.99999999999999
4.902777777777778,44.99999999999999
4.919444444444444,44.99999999999999
4.936111111111111,44.99999999999999
4.9527777777777775,44.99999999999999
4.969444444444444,44.99999999999999
4.986111111111111,44.99999999999999
5.002777777777778,44.99999999999999
5.019444444444445,44.99999999999999
5.036111111111111,44.99999999999999
5.052777777777778,44.99999999999999
5.069444444444445,44.99999999999999
5.086111111111111,44.99999999999999
5.102777777777778,44.99999999999999
5.1194444444444445,44.99999999999999
5.136111111111111,44.99999999999999
5.152777777777778,44.99999999999999
5.169444444444444,44.99999999999999
5.186111111111111,44.99999999999999
5.2027777777777775,44.99999999999999
5.219444444444444,44.99999999999999
5.236111111111111,44.99999999999999
5.252777777777778,44.99999999999999
5.269444444444445,44.99999999999999
5.286111111111111,44.99999999999999
5.302777777777778,44.99999999999999
5.319444444444445,44.99999999999999
5.336111111111111,44.99999999999999
5.352777777777778,44.99999999999999
5.3694444444444445,44.99999999999999
5.386111111111111,44.99999999999999
5.402777777777778,44.99999999999999
5.419444444444444,44.99999999999999
5.436111111111111,44.99999999999999
5.4527777777777775,44.99999999999999
5.469444444444444,44.99999999999999
5.486111111111111,44.99999999999999
5.502777777777778,44.99999999999999
5.519444444444445,44.99999999999999
5.536111111111111,44.99999999999999
5.552777777777778,44.99999999999999
5.569444444444445,44.99999999999999
5.586111111111111,44.99999999999999
5.602777777777778,44.99999999999999
5.6194444444444445,44.99999999999999
5.636111111111111,44.99999999999999
5.652777777777778,44.99999999999999
5.669444444444444,44.99999999999999
5.686111111111111,44.99999999999999
5.7027777777777775,44.99999999999999
5.719444444444444,44.99999999999999
5.736111111111111,44.99999999999999
5.752777777777778,44.99999999999999
5.769444444444445,44.99999999999999
5.786111111111111,44.99999999999999
5.802777777777778,44.99999999999999
5.819444444444445,44.99999999999999
5.836111111111111,44.99999999999999
5.852777777777778,44.99999999999999
5.8694444444444445,44.99999999999999
5.886111111111111,44.99999999999999
5.902777777777778,44.99999999999999
5.919444444444444,44.99999999999999
5.936111111111111,44.99999999999999
5.9527777777777775,44.99999999999999
5.969444444444444,44.99999999999999
5.986111111111111,44.99999999999999
6.002777777777778,44.99999999999999
6.019444444444445,44.99999999999999
6.036111111111111,44.99999999999999
6.052777777777778,44.99999999999999
6.069444444444445,44.99999999999999
6.086111111111111,44.99999999999999
6.102777777777778,44.99999999999999
6.1194444444444445,44.99999999999999
6.136111111111111,44.99999999999999
6.152777777777778,44.99999999999999
6.169444444444444,44.99999999999999
6.186111111111111,44.99999999999999
6.2027777777777775,44.99999999999999
6.219444444444444,44.99999999999999
6.236111111111111,44.99999999999999
6.252777777777778,44.99999999999999
6.269444444444445,44.99999999999999
6.286111111111111,39.59999999999999
6.302777777777778,39.59999999999999
6.319444444444445,39.59999999999999
6.336111111111111,39.59999999999999
6.352777777777778,39.59999999999999
6.3694444444444445,39.59999999999999
6.386111111111111,39.59999999999999
6.402777777777778,39.59999999999999
6.419444444444444,39.59999999999999
6.436111111111111,39.59999999999999
6.4527777777777775,39.59999999999999
6.469444444444444,39.59999999999999
6.486111111111111,39.59999999999999
6.502777777777778,39.59999999999999
6.519444444444445,39.59999999999999
6.536111111111111,39.59999999999999
6.552777777777778,39.59999999999999
6.569444444444445,39.59999999999999
6.586111111111111,39.59999999999999
6.602777777777778,39.59999999999999
6.6194444444444445,39.59999999999999
6.636111111111111,39.59999999999999
6.652777777777778,39.59999999999999
6.669444444444444,39.59999999999999
6.686111111111111,39.59999999999999
6.7027777777777775,39.59999999999999
6.719444444444444,39.59999999999999
6.736111111111111,39.59999999999999
6.752777777777778,39.59999999999999
6.769444444444445,39.59999999999999
6.786111111111111,39.59999999999999
6.802777777777778,39.59999999999999
6.819444444444445,39.59999999999999
6.836111111111111,39.59999999999999
6.852777777777778,39.59999999999999
6.8694444444444445,39.59999999999999
6.886111111111111,39.59999999999999
6.902777777777778,39.59999999999999
6.919444444444444,39.59999999999999
6.936111111111111,39.59999999999999
6.9527777777777775,39.59999999999999
6.969444444444444,39.59999999999999
6.986111111111111,39.59999999999999
7.002777777777778,39.59999999999999
7.019444444444445,34.199999999999996
7.036111111111111,34.199999999999996
7.052777777777778,34.199999999999996
7.069444444444445,34.199999999999996
7.086111111111111,34.199999999999996
7.102777777777778,34.199999999999996
7.1194444444444445,34.199999999999996
7.136111111111111,34.199999999999996
7.152777777777778,34.199999999999996
7.169444444444444,34.199999999999996
7.186111111111111,34.199999999999996
7.2027777777777775,34.199999999999996
7.219444444444444,34.199999999999996
7.236111111111111,34.199999999999996
7.252777777777778,34.199999999999996
7.269444444444445,34.199999999999996
7.286111111111111,34.199999999999996
7.302777777777778,34.199999999999996
7.319444444444445,34.199999999999996
7.336111111111111,34.199999999999996
7.352777777777778,34.199999999999996
7.3694444444444445,34.199999999999996
7.386111111111111,34.199999999999996
7.402777777777778,34.199999999999996
7.419444444444444,34.199999999999996
7.436111111111111,34.199999999999996
7.4527777777777775,34.199999999999996
7.469444444444444,34.199999999999996
7.486111111111111,34.199999999999996
7.502777777777778,34.199999999999996
7.519444444444445,34.199999999999996
7.536111111111111,34.199999999999996
7.552777777777778,34.199999999999996
7.569444444444445,34.199999999999996
7.586111111111111,34.199999999999996
7.602777777777778,34.199999999999996
7.6194444444444445,34.199999999999996
7.636111111111111,34.199999999999996
7.652777777777778,34.199999999999996
7.669444444444444,34.199999999999996
7.686111111111111,34.199999999999996
7.7027777777777775,34.199999999999996
7.719444444444444,34.199999999999996
7.736111111111111,34.199999999999996
7.752777777777778,34.199999999999996
7.769444444444445,34.199999999999996
7.786111111111111,34.199999999999996
7.802777777777778,34.199999999999996
7.819444444444445,34.199999999999996
7.836111111111111,34.199999999999996
7.852777777777778,34.199999999999996
7.8694444444444445,34.199999999999996
7.886111111111111,34.199999999999996
7.902777777777778,34.199999999999996
7.919444444444444,34.199999999999996
7.936111111111111,34.199999999999996
7.9527777777777775,34.199999999999996
7.969444444444444,34.199999999999996
7.986111111111111,34.199999999999996
8.002777777777778,34.199999999999996
8.019444444444444,34.199999999999996
8.036111111111111,34.199999999999996
8.052777777777777,34.199999999999996
8.069444444444445,34.199999999999996
8.08611111111111,34.199999999999996
8.102777777777778,34.199999999999996
8.119444444444444,34.199999999999996
8.136111111111111,34.199999999999996
8.152777777777779,34.199999999999996
8.169444444444444,34.199999999999996
8.186111111111112,34.199999999999996
8.202777777777778,34.199999999999996
8.219444444444445,34.199999999999996
8.23611111111111,34.199999999999996
8.252777777777778,34.199999999999996
8.269444444444444,34.199999999999996
8.286111111111111,34.199999999999996
8.302777777777777,34.199999999999996
8.319444444444445,34.199999999999996
8.33611111111111,34.199999999999996
8.352777777777778,34.199999999999996
8.369444444444444,34.199999999999996
8.386111111111111,34.199999999999996
8.402777777777779,34.199999999999996
8.419444444444444,34.199999999999996
8.436111111111112,34.199999999999996
8.452777777777778,34.199999999999996
8.469444444444445,34.199999999999996
8.48611111111111,34.199999999999996
8.502777777777778,34.199999999999996
8.519444444444444,34.199999999999996
8.536111111111111,34.199999999999996
8.552777777777777,34.199999999999996
8.569444444444445,34.199999999999996
8.58611111111111,34.199999999999996
8.602777777777778,34.199999999999996
8.619444444444444,34.199999999999996
8.636111111111111,34.199999999999996
8.652777777777779,34.199999999999996
8.669444444444444,34.199999999999996
8.686111111111112,34.199999999999996
8.702777777777778,34.199999999999996
8.719444444444445,34.199999999999996
8.73611111111111,34.199999999999996
8.752777777777778,34.199999999999996
8.769444444444444,34.199999999999996
8.786111111111111,34.199999999999996
8.802777777777777,34.199999999999996
8.819444444444445,34.199999999999996
8.83611111111111,34.199999999999996
8.852777777777778,34.199999999999996
8.869444444444444,34.199999999999996
8.886111111111111,34.199999999999996
8.902777777777779,34.199999999999996
8.919444444444444,34.199999999999996
8.936111111111112,34.199999999999996
8.952777777777778,34.199999999999996
8.969444444444445,34.199999999999996
8.98611111111111,34.199999999999996
9.002777777777778,34.199999999999996
9.019444444444444,34.199999999999996
9.036111111111111,34.199999999999996
9.052777777777777,34.199999999999996
9.069444444444445,34.199999999999996
9.08611111111111,34.199999999999996
9.102777777777778,34.199999999999996
9.119444444444444,34.199999999999996
9.136111111111111,34.199999999999996
9.152777777777779,34.199999999999996
9.169444444444444,34.199999999999996
9.186111111111112,34.199999999999996
9.202777777777778,34.199999999999996
9.219444444444445,34.199999999999996
9.23611111111111,34.199999999999996
9.252777777777778,34.199999999999996
9.269444444444444,34.199999999999996
9.286111111111111,34.199999999999996
9.302777777777777,34.199999999999996
9.319444444444445,34.199999999999996
9.33611111111111,34.199999999999996
9.352777777777778,34.199999999999996
9.369444444444444,34.199999999999996
9.386111111111111,34.199999999999996
9.402777777777779,34.199999999999996
9.419444444444444,34.199999999999996
9.436111111111112,34.199999999999996
9.452777777777778,34.199999999999996
9.469444444444445,34.199999999999996
9.48611111111111,34.199999999999996
9.502777777777778,34.199999999999996
9.519444444444444,34.199999999999996
9.536111111111111,34.199999999999996
9.552777777777777,34.199999999999996
9.569444444444445,34.199999999999996
9.58611111111111,34.199999999999996
9.602777777777778,34.199999999999996
9.619444444444444,28.800000000000004
9.636111111111111,28.800000000000004
9.652777777777779,28.800000000000004
9.669444444444444,28.800000000000004
9.686111111111112,28.800000000000004
9.702777777777778,28.800000000000004
9.719444444444445,28.800000000000004
9.73611111111111,28.800000000000004
9.752777777777778,28.800000000000004
9.769444444444444,28.800000000000004
9.786111111111111,28.800000000000004
9.802777777777777,28.800000000000004
9.819444444444445,28.800000000000004
9.83611111111111,28.800000000000004
9.852777777777778,28.800000000000004
9.869444444444444,28.800000000000004
9.886111111111111,28.800000000000004
9.902777777777779,28.800000000000004
9.919444444444444,28.800000000000004
9.936111111111112,28.800000000000004
9.952777777777778,28.800000000000004
9.969444444444445,28.800000000000004
9.98611111111111,28.800000000000004
10.002777777777778,28.800000000000004
10.019444444444444,28.800000000000004
10.036111111111111,28.800000000000004
10.052777777777777,28.800000000000004
10.069444444444445,28.800000000000004
10.08611111111111,28.800000000000004
10.102777777777778,28.800000000000004
10.119444444444444,28.800000000000004
10.136111111111111,28.800000000000004
10.152777777777779,28.800000000000004
10.169444444444444,28.800000000000004
10.186111111111112,28.800000000000004
10.202777777777778,28.800000000000004
10.219444444444445,28.800000000000004
10.23611111111111,28.800000000000004
10.252777777777778,28.800000000000004
10.269444444444444,28.800000000000004
10.286111111111111,28.800000000000004
10.302777777777777,28.800000000000004
10.319444444444445,28.800000000000004
10.33611111111111,28.800000000000004
10.352777777777778,28.800000000000004
10.369444444444444,28.800000000000004
10.386111111111111,28.800000000000004
10.402777777777779,28.800000000000004
10.419444444444444,28.800000000000004
10.436111111111112,28.800000000000004
10.452777777777778,28.800000000000004
10.469444444444445,28.800000000000004
10.48611111111111,23.400000000000006
10.502777777777778,23.400000000000006
10.519444444444444,23.400000000000006
10.536111111111111,23.400000000000006
10.552777777777777,23.400000000000006
10.569444444444445,23.400000000000006
10.58611111111111,23.400000000000006
10.602777777777778,23.400000000000006
10.619444444444444,23.400000000000006
10.636111111111111,23.400000000000006
10.652777777777779,23.400000000000006
10.669444444444444,23.400000000000006
10.686111111111112,23.400000000000006
10.702777777777778,23.400000000000006
10.719444444444445,23.400000000000006
10.73611111111111,23.400000000000006
10.752777777777778,23.400000000000006
10.769444444444444,23.400000000000006
10.786111111111111,23.400000000000006
10.802777777777777,23.400000000000006
10.819444444444445,23.400000000000006
10.83611111111111,23.400000000000006
10.852777777777778,23.400000000000006
10.869444444444444,23.400000000000006
10.886111111111111,23.400000000000006
10.902777777777779,23.400000000000006
10.919444444444444,23.400000000000006
10.936111111111112,23.400000000000006
10.952777777777778,23.400000000000006
10.969444444444445,23.400000000000006
10.98611111111111,23.400000000000006
11.002777777777778,23.400000000000006
11.019444444444444,23.400000000000006
11.036111111111111,23.400000000000006
11.052777777777777,23.400000000000006
11.069444444444445,23.400000000000006
11.08611111111111,23.400000000000006
11.102777777777778,23.400000000000006
11.119444444444444,23.400000000000006
11.136111111111111,23.400000000000006
11.152777777777779,23.400000000000006
11.169444444444444,23.400000000000006
11.186111111111112,23.400000000000006
11.202777777777778,23.400000000000006
11.219444444444445,23.400000000000006
11.23611111111111,23.400000000000006
11.252777777777778,23.400000000000006
11.269444444444444,23.400000000000006
11.286111111111111,23.400000000000006
11.302777777777777,23.400000000000006
11.319444444444445,23.400000000000006
11.33611111111111,23.400000000000006
11.352777777777778,23.400000000000006
11.369444444444444,23.400000000000006
11.386111111111111,23.400000000000006
11.402777777777779,23.400000000000006
11.419444444444444,23.400000000000006
11.436111111111112,23.400000000000006
11.452777777777778,23.400000000000006
11.469444444444445,23.400000000000006
11.48611111111111,23.400000000000006
11.502777777777778,23.400000000000006
11.519444444444444,23.400000000000006
11.536111111111111,23.400000000000006
11.552777777777777,23.400000000000006
11.569444444444445,23.400000000000006
11.58611111111111,23.400000000000006
11.602777777777778,23.400000000000006
11.619444444444444,23.400000000000006
11.636111111111111,23.400000000000006
11.652777777777779,23.400000000000006
11.669444444444444,23.400000000000006
11.686111111111112,23.400000000000006
11.702777777777778,23.400000000000006
11.719444444444445,23.400000000000006
11.73611111111111,23.400000000000006
11.752777777777778,23.400000000000006
11.769444444444444,23.400000000000006
11.786111111111111,23.400000000000006
11.802777777777777,23.400000000000006
11.819444444444445,23.400000000000006
11.83611111111111,23.400000000000006
11.852777777777778,23.400000000000006
11.869444444444444,23.400000000000006
11.886111111111111,23.400000000000006
11.902777777777779,23.400000000000006
11.919444444444444,23.400000000000006
11.936111111111112,23.400000000000006
11.952777777777778,23.400000000000006
11.969444444444445,23.400000000000006
11.98611111111111,23.400000000000006
12.002777777777778,23.400000000000006
12.019444444444444,23.400000000000006
12.036111111111111,23.400000000000006
12.052777777777777,23.400000000000006
12.069444444444445,23.400000000000006
12.08611111111111,23.400000000000006
12.102777777777778,23.400000000000006
12.119444444444444,23.400000000000006
12.136111111111111,23.400000000000006
12.152777777777779,23.400000000000006
12.169444444444444,23.400000000000006
12.186111111111112,23.400000000000006
12.202777777777778,23.400000000000006
12.219444444444445,23.400000000000006
12.23611111111111,23.400000000000006
12.252777777777778,23.400000000000006
12.269444444444444,23.400000000000006
12.286111111111111,23.400000000000006
12.302777777777777,23.400000000000006
12.319444444444445,23.400000000000006
12.33611111111111,23.400000000000006
12.352777777777778,23.400000000000006
12.369444444444444,23.400000000000006
12.386111111111111,23.400000000000006
12.402777777777779,23.400000000000006
12.419444444444444,23.400000000000006
12.436111111111112,23.400000000000006
12.452777777777778,23.400000000000006
12.469444444444445,23.400000000000006
12.48611111111111,23.400000000000006
12.502777777777778,23.400000000000006
12.519444444444444,23.400000000000006
12.536111111111111,23.400000000000006
12.552777777777777,23.400000000000006
12.569444444444445,23.400000000000006
12.58611111111111,23.400000000000006
12.602777777777778,23.400000000000006
12.619444444444444,23.400000000000006
12.636111111111111,23.400000000000006
12.652777777777779,23.400000000000006
12.669444444444444,23.400000000000006
12.686111111111112,23.400000000000006
12.702777777777778,23.400000000000006
12.719444444444445,23.400000000000006
12.73611111111111,23.400000000000006
12.752777777777778,23.400000000000006
12.769444444444444,23.400000000000006
12.786111111111111,23.400000000000006
12.802777777777777,23.400000000000006
12.819444444444445,23.400000000000006
12.83611111111111,23.400000000000006
12.852777777777778,23.400000000000006
12.869444444444444,23.400000000000006
12.886111111111111,23.400000000000006
12.902777777777779,23.400000000000006
12.919444444444444,23.400000000000006
12.936111111111112,23.400000000000006
12.952777777777778,23.400000000000006
12.969444444444445,23.400000000000006
12.98611111111111,23.400000000000006
13.002777777777778,23.400000000000006
13.019444444444444,23.400000000000006
13.036111111111111,23.400000000000006
13.052777777777777,23.400000000000006
13.069444444444445,23.400000000000006
13.08611111111111,23.400000000000006
13.102777777777778,23.400000000000006
13.119444444444444,23.400000000000006
13.136111111111111,23.400000000000006
13.152777777777779,23.400000000000006
13.169444444444444,23.400000000000006
13.186111111111112,23.400000000000006
13.202777777777778,23.400000000000006
13.219444444444445,23.400000000000006
13.23611111111111,23.400000000000006
13.252777777777778,23.400000000000006
13.269444444444444,23.400000000000006
13.286111111111111,23.400000000000006
13.302777777777777,23.400000000000006
13.319444444444445,23.400000000000006
13.33611111111111,23.400000000000006
13.352777777777778,23.400000000000006
13.369444444444444,23.400000000000006
13.386111111111111,23.400000000000006
13.402777777777779,23.400000000000006
13.419444444444444,23.400000000000006
13.436111111111112,23.400000000000006
13.452777777777778,23.400000000000006
13.469444444444445,23.400000000000006
13.48611111111111,23.400000000000006
13.502777777777778,23.400000000000006
13.519444444444444,23.400000000000006
13.536111111111111,23.400000000000006
13.552777777777777,23.400000000000006
13.569444444444445,23.400000000000006
13.58611111111111,23.400000000000006
13.602777777777778,23.400000000000006
13.619444444444444,23.400000000000006
13.636111111111111,23.400000000000006
13.652777777777779,23.400000000000006
13.669444444444444,23.400000000000006
13.686111111111112,23.400000000000006
13.702777777777778,23.400000000000006
13.719444444444445,23.400000000000006
13.73611111111111,23.400000000000006
13.752777777777778,23.400000000000006
13.769444444444444,23.400000000000006
13.786111111111111,23.400000000000006
13.802777777777777,23.400000000000006
13.819444444444445,23.400000000000006
13.83611111111111,23.400000000000006
13.852777777777778,23.400000000000006
13.869444444444444,23.400000000000006
13.886111111111111,23.400000000000006
13.902777777777779,23.400000000000006
13.919444444444444,23.400000000000006
13.936111111111112,23.400000000000006
13.952777777777778,23.400000000000006
13.969444444444445,23.400000000000006
13.98611111111111,23.400000000000006
14.002777777777778,23.400000000000006
14.019444444444444,23.400000000000006
14.036111111111111,23.400000000000006
14.052777777777777,23.400000000000006
14.069444444444445,23.400000000000006
14.08611111111111,23.400000000000006
14.102777777777778,23.400000000000006
14.119444444444444,23.400000000000006
14.136111111111111,23.400000000000006
14.152777777777779,23.400000000000006
14.169444444444444,23.400000000000006
14.186111111111112,23.400000000000006
14.202777777777778,23.400000000000006
14.219444444444445,23.400000000000006
14.23611111111111,23.400000000000006
14.252777777777778,23.400000000000006
14.269444444444444,23.400000000000006
14.286111111111111,23.400000000000006
14.302777777777777,23.400000000000006
14.319444444444445,23.400000000000006
14.33611111111111,23.400000000000006
14.352777777777778,23.400000000000006
14.369444444444444,23.400000000000006
14.386111111111111,23.400000000000006
14.402777777777779,23.400000000000006
14.419444444444444,23.400000000000006
14.436111111111112,23.400000000000006
14.452777777777778,23.400000000000006
14.469444444444445,23.400000000000006
14.48611111111111,23.400000000000006
14.502777777777778,23.400000000000006
14.519444444444444,23.400000000000006
14.536111111111111,23.400000000000006
14.552777777777777,23.400000000000006
14.569444444444445,23.400000000000006
14.58611111111111,23.400000000000006
14.602777777777778,23.400000000000006
14.619444444444444,23.400000000000006
14.636111111111111,23.400000000000006
14.652777777777779,23.400000000000006
14.669444444444444,23.400000000000006
14.686111111111112,23.400000000000006
14.702777777777778,23.400000000000006
14.719444444444445,23.400000000000006
14.73611111111111,23.400000000000006
14.752777777777778,23.400000000000006
14.769444444444444,23.400000000000006
14.786111111111111,23.400000000000006
14.802777777777777,23.400000000000006
14.819444444444445,23.400000000000006
14.83611111111111,23.400000000000006
14.852777777777778,23.400000000000006
14.869444444444444,23.400000000000006
14.886111111111111,23.400000000000006
14.902777777777779,23.400000000000006
14.919444444444444,23.400000000000006
14.936111111111112,23.400000000000006
14.952777777777778,23.400000000000006
14.969444444444445,23.400000000000006
14.98611111111111,23.400000000000006
15.002777777777778,23.400000000000006
15.019444444444444,23.400000000000006
15.036111111111111,23.400000000000006
15.052777777777777,23.400000000000006
15.069444444444445,23.400000000000006
15.08611111111111,23.400000000000006
15.102777777777778,23.400000000000006
15.119444444444444,23.400000000000006
15.136111111111111,23.400000000000006
15.152777777777779,23.400000000000006
15.169444444444444,23.400000000000006
15.186111111111112,23.400000000000006
15.202777777777778,23.400000000000006
15.219444444444445,23.400000000000006
15.23611111111111,23.400000000000006
15.252777777777778,23.400000000000006
