Hour,sample_30
0.019444444444444445,141.39999999999998
0.03611111111111111,141.39999999999998
0.05277777777777778,141.39999999999998
0.06944444444444445,141.39999999999998
0.08611111111111111,141.39999999999998
0.10277777777777777,141.39999999999998
0.11944444444444445,141.39999999999998
0.1361111111111111,141.39999999999998
0.1527777777777778,141.39999999999998
0.16944444444444445,141.39999999999998
0.18611111111111112,141.39999999999998
0.20277777777777778,141.39999999999998
0.21944444444444444,141.39999999999998
0.2361111111111111,141.39999999999998
0.25277777777777777,141.39999999999998
0.26944444444444443,141.39999999999998
0.2861111111111111,141.39999999999998
0.30277777777777776,141.39999999999998
0.3194444444444444,141.39999999999998
0.33611111111111114,141.39999999999998
0.3527777777777778,141.39999999999998
0.36944444444444446,141.39999999999998
0.3861111111111111,141.39999999999998
0.4027777777777778,141.39999999999998
0.41944444444444445,141.39999999999998
0.4361111111111111,141.39999999999998
0.4527777777777778,141.39999999999998
0.46944444444444444,141.39999999999998
0.4861111111111111,141.39999999999998
0.5027777777777778,141.39999999999998
0.5194444444444445,141.39999999999998
0.5361111111111111,141.39999999999998
0.5527777777777778,141.39999999999998
0.5694444444444444,141.39999999999998
0.5861111111111111,141.39999999999998
0.6027777777777777,141.39999999999998
0.6194444444444445,141.39999999999998
0.6361111111111111,141.39999999999998
0.6527777777777778,141.39999999999998
0.6694444444444444,141.39999999999998
0.6861111111111111,141.39999999999998
0.7027777777777777,141.39999999999998
0.7194444444444444,141.39999999999998
0.7361111111111112,98.60000000000001
0.7527777777777778,98.60000000000001
0.7694444444444445,98.60000000000001
0.7861111111111111,98.60000000000001
0.8027777777777778,98.60000000000001
0.8194444444444444,98.60000000000001
0.8361111111111111,98.60000000000001
0.8527777777777777,98.60000000000001
0.8694444444444445,98.60000000000001
0.8861111111111111,98.60000000000001
0.9027777777777778,98.60000000000001
0.9194444444444444,98.60000000000001
0.9361111111111111,98.60000000000001
0.9527777777777777,98.60000000000001
0.9694444444444444,98.60000000000001
0.9861111111111112,98.60000000000001
1.0027777777777778,98.60000000000001
1.0194444444444444,98.60000000000001
1.0361111111111112,98.60000000000001
1.0527777777777778,98.60000000000001
1.0694444444444444,98.60000000000001
1.086111111111111,98.60000000000001
1.1027777777777779,98.60000000000001
1.1194444444444445,98.60000000000001
1.136111111111111,98.60000000000001
1.1527777777777777,98.60000000000001
1.1694444444444445,98.60000000000001
1.1861111111111111,98.60000000000001
1.2027777777777777,98.60000000000001
1.2194444444444446,98.60000000000001
1.2361111111111112,98.60000000000001
1.2527777777777778,98.60000000000001
